./322.data (written by ASE) 

240 	 atoms 
1  atom types
0.0             12.77978835  xlo xhi
0.0      21.076077160000001  ylo yhi
0.0      59.939553765241591  zlo zhi
                      0                       0     -3.5316198533985905  xy xz yz


Atoms 

     1   1                       0      6.0451439224777594      27.115593395792757
     2   1                       0      1.7140142124733311      26.229836622373462
     3   1                       0      7.9620498845787644      25.357547594249908
     4   1      1.2779788350000001      3.8730582422781952      26.595591123912964
     5   1      1.2779788350000001    -0.42906002698007079      25.795144099601384
     6   1      1.2779788350000001      5.8328191672680596                      25
     7   1                       0      8.5662259015089237      29.750768196424815
     8   1                       0      4.2197286407959229      28.863096477971283
     9   1                       0    -0.11780454739620751      27.992301527841477
    10   1      1.2779788350000001      6.3902574942240928      29.314013425154325
    11   1      1.2779788350000001      2.0601388687402089      28.416998458401871
    12   1      1.2779788350000001      8.2449958488130495      27.555673016683134
    13   1                       0      0.5177897096138846      32.383838661854419
    14   1                       0      6.7031407309337254      31.523965211425374
    15   1                       0      2.3742513514320858      30.623793741869232
    16   1      1.2779788350000001     -1.6577224581560595      31.946136939742821
    17   1      1.2779788350000001      4.5435323759333697      31.074963209276568
    18   1      1.2779788350000001     0.19611272562171081      30.187565054399354
    19   1                       0      2.9293000149928297      34.939553765241598
    20   1                       0     -1.3458272670986424      34.145314529777274
    21   1                       0      4.8890869721816097      33.344593941889372
    22   1      1.2779788350000001     0.80153594233443326      34.582511211440277
    23   1      1.2779788350000001        7.04691974999559      33.709801316276234
    24   1      1.2779788350000001      2.7175089834967081      32.823308025536079
    25   1                       0      16.583182502477761      27.115593395792757
    26   1                       0      12.252052792473332      26.229836622373462
    27   1                       0      18.500088464578766      25.357547594249908
    28   1      1.2779788350000001      14.411096822278196      26.595591123912964
    29   1      1.2779788350000001      10.108978553019929      25.795144099601384
    30   1      1.2779788350000001      16.370857747268062                      25
    31   1                       0      19.104264481508924      29.750768196424815
    32   1                       0      14.757767220795923      28.863096477971283
    33   1                       0      10.420234032603792      27.992301527841477
    34   1      1.2779788350000001      16.928296074224093      29.314013425154325
    35   1      1.2779788350000001      12.598177448740209      28.416998458401871
    36   1      1.2779788350000001       18.78303442881305      27.555673016683134
    37   1                       0      11.055828289613885      32.383838661854419
    38   1                       0      17.241179310933724      31.523965211425374
    39   1                       0      12.912289931432086      30.623793741869232
    40   1      1.2779788350000001      8.8803161218439399      31.946136939742821
    41   1      1.2779788350000001      15.081570955933369      31.074963209276568
    42   1      1.2779788350000001      10.734151305621712      30.187565054399354
    43   1                       0       13.46733859499283      34.939553765241598
    44   1                       0      9.1922113129013585      34.145314529777274
    45   1                       0      15.427125552181611      33.344593941889372
    46   1      1.2779788350000001      11.339574522334434      34.582511211440277
    47   1      1.2779788350000001       17.58495832999559      33.709801316276234
    48   1      1.2779788350000001      13.255547563496709      32.823308025536079
    49   1      2.5559576700000002      6.0451439224777594      27.115593395792757
    50   1      2.5559576700000002      1.7140142124733311      26.229836622373462
    51   1      2.5559576700000002      7.9620498845787644      25.357547594249908
    52   1      3.8339365050000005      3.8730582422781952      26.595591123912964
    53   1      3.8339365050000005    -0.42906002698007079      25.795144099601384
    54   1      3.8339365050000005      5.8328191672680596                      25
    55   1      2.5559576700000002      8.5662259015089237      29.750768196424815
    56   1      2.5559576700000002      4.2197286407959229      28.863096477971283
    57   1      2.5559576700000002    -0.11780454739620751      27.992301527841477
    58   1      3.8339365050000005      6.3902574942240928      29.314013425154325
    59   1      3.8339365050000005      2.0601388687402089      28.416998458401871
    60   1      3.8339365050000005      8.2449958488130495      27.555673016683134
    61   1      2.5559576700000002      0.5177897096138846      32.383838661854419
    62   1      2.5559576700000002      6.7031407309337254      31.523965211425374
    63   1      2.5559576700000002      2.3742513514320858      30.623793741869232
    64   1      3.8339365050000005     -1.6577224581560595      31.946136939742821
    65   1      3.8339365050000005      4.5435323759333697      31.074963209276568
    66   1      3.8339365050000005     0.19611272562171081      30.187565054399354
    67   1      2.5559576700000002      2.9293000149928297      34.939553765241598
    68   1      2.5559576700000002     -1.3458272670986424      34.145314529777274
    69   1      2.5559576700000002      4.8890869721816097      33.344593941889372
    70   1      3.8339365050000005     0.80153594233443326      34.582511211440277
    71   1      3.8339365050000005        7.04691974999559      33.709801316276234
    72   1      3.8339365050000005      2.7175089834967081      32.823308025536079
    73   1      2.5559576700000002      16.583182502477761      27.115593395792757
    74   1      2.5559576700000002      12.252052792473332      26.229836622373462
    75   1      2.5559576700000002      18.500088464578766      25.357547594249908
    76   1      3.8339365050000005      14.411096822278196      26.595591123912964
    77   1      3.8339365050000005      10.108978553019929      25.795144099601384
    78   1      3.8339365050000005      16.370857747268062                      25
    79   1      2.5559576700000002      19.104264481508924      29.750768196424815
    80   1      2.5559576700000002      14.757767220795923      28.863096477971283
    81   1      2.5559576700000002      10.420234032603792      27.992301527841477
    82   1      3.8339365050000005      16.928296074224093      29.314013425154325
    83   1      3.8339365050000005      12.598177448740209      28.416998458401871
    84   1      3.8339365050000005       18.78303442881305      27.555673016683134
    85   1      2.5559576700000002      11.055828289613885      32.383838661854419
    86   1      2.5559576700000002      17.241179310933724      31.523965211425374
    87   1      2.5559576700000002      12.912289931432086      30.623793741869232
    88   1      3.8339365050000005      8.8803161218439399      31.946136939742821
    89   1      3.8339365050000005      15.081570955933369      31.074963209276568
    90   1      3.8339365050000005      10.734151305621712      30.187565054399354
    91   1      2.5559576700000002       13.46733859499283      34.939553765241598
    92   1      2.5559576700000002      9.1922113129013585      34.145314529777274
    93   1      2.5559576700000002      15.427125552181611      33.344593941889372
    94   1      3.8339365050000005      11.339574522334434      34.582511211440277
    95   1      3.8339365050000005       17.58495832999559      33.709801316276234
    96   1      3.8339365050000005      13.255547563496709      32.823308025536079
    97   1      5.1119153400000004      6.0451439224777594      27.115593395792757
    98   1      5.1119153400000004      1.7140142124733311      26.229836622373462
    99   1      5.1119153400000004      7.9620498845787644      25.357547594249908
   100   1      6.3898941750000002      3.8730582422781952      26.595591123912964
   101   1      6.3898941750000002    -0.42906002698007079      25.795144099601384
   102   1      6.3898941750000002      5.8328191672680596                      25
   103   1      5.1119153400000004      8.5662259015089237      29.750768196424815
   104   1      5.1119153400000004      4.2197286407959229      28.863096477971283
   105   1      5.1119153400000004    -0.11780454739620751      27.992301527841477
   106   1      6.3898941750000002      6.3902574942240928      29.314013425154325
   107   1      6.3898941750000002      2.0601388687402089      28.416998458401871
   108   1      6.3898941750000002      8.2449958488130495      27.555673016683134
   109   1      5.1119153400000004      0.5177897096138846      32.383838661854419
   110   1      5.1119153400000004      6.7031407309337254      31.523965211425374
   111   1      5.1119153400000004      2.3742513514320858      30.623793741869232
   112   1      6.3898941750000002     -1.6577224581560595      31.946136939742821
   113   1      6.3898941750000002      4.5435323759333697      31.074963209276568
   114   1      6.3898941750000002     0.19611272562171081      30.187565054399354
   115   1      5.1119153400000004      2.9293000149928297      34.939553765241598
   116   1      5.1119153400000004     -1.3458272670986424      34.145314529777274
