./210.data (written by ASE) 

240 	 atoms 
1  atom types
0.0      14.465628000000001  xlo xhi
0.0      12.129798487920787  ylo yhi
0.0       65.25462782934521  zlo zhi
    -5.4246119955739687                       0 -7.2236698170000001e-06  xy xz yz


Atoms 

     1   1      1.8082052084920881     0.80870231853623387      31.404339178134663
     2   1        1.6092368258e-06      1.6137087063269433      29.766201894492475
     3   1      1.8082013909772505      2.4397805086371962      28.147828094783335
     4   1 -3.9765517129999999e-07      3.2251649309004118      26.463080041341595
     5   1 -1.8109757956000001e-06    0.022481835637140801      25.000000000000004
     6   1      1.8082031009369948      3.2365826571870806      30.594586221047969
     7   1        1.3097431532e-06       4.042741376460766      28.950788365084527
     8   1        -1.021018378e-07     0.82809023091228973      27.329115260365288
     9   1      1.8082014913531959       1.625685311454486      25.694341973988298
    10   1 -2.9895127799999999e-07      2.4246299406354508      32.210081215405161
    11   1      1.8082052095320105     0.80026716245985452      39.560285855356909
    12   1 -1.9701295610000001e-07      1.5978622430020508      37.925512568979926
    13   1      1.8082013926173963       2.426477260093836      36.303839464260683
    14   1 -3.9857644520000002e-07      3.2326359793675215      34.660041608297249
    15   1 -1.6351609999999999e-10   0.0013225332788894999      33.044546613940057
    16   1      1.8082031000157206      3.2440537056541916      38.791547788003619
    17   1        1.3113832994e-06      4.0294381279174063      37.106799734561875
    18   1 -1.9083516197000001e-06     0.81224376758739725      35.488425934852742
    19   1      1.8082014923931184      1.6172501553781065      33.850288651210548
    20   1  1.5118610014999999e-06      2.4034706382771995       40.25462782934521
    21   1  1.2099674317999999e-06      4.8519684811764963      31.404339178134663
    22   1     -1.8082023892878305      5.6569748689672057      29.766201894492475
    23   1 -2.6075474058000001e-06      6.4830466712774584      28.147828094783335
    24   1     -1.8082043961798275      7.2684310935406735      26.463080041341595
    25   1     -1.8082058095004518       4.065747998277403      25.000000000000004
    26   1 -8.9758766149999997e-07      7.2798488198273432      30.594586221047969
    27   1      -1.808202688781503      8.0860075391010291      28.950788365084527
    28   1     -1.8082041006264942      4.8713563935525519      27.329115260365288
    29   1       -2.5071714604e-06      5.6689514740947482      25.694341973988298
    30   1     -1.8082042974759343       6.467896103275713      32.210081215405161
    31   1  1.2110073542000001e-06      4.8435333251001165      39.560285855356909
    32   1     -1.8082041955376125      5.6411284056423128      37.925512568979926
    33   1         -2.60590726e-06      6.4697434227340977      36.303839464260683
    34   1     -1.8082043971011015      7.2759021420077836      34.660041608297249
    35   1     -1.8082039986881724      4.0445886959191517      33.044546613940057
    36   1 -8.9850893569999996e-07      7.2873198682944533      38.791547788003619
    37   1      -1.808202687141357      8.0727042905576685      37.106799734561875
    38   1     -1.8082059068762759      4.8555099302276599      35.488425934852742
    39   1 -2.5061315378000001e-06      5.6605163180183684      33.850288651210548
    40   1     -1.8082024866636548      6.4467368009174617       40.25462782934521
    41   1     -1.8082027885572245      8.8952346438167584      31.404339178134663
    42   1     -3.6164063878124866       9.700241031607467      29.766201894492475
    43   1     -1.8082066060720621      10.526312833917721      28.147828094783335
    44   1     -3.6164083947044841      11.311697256180937      26.463080041341595
    45   1     -3.6164098080251081      8.1090141609176651      25.000000000000004
    46   1     -1.8082048961123178      11.323114982467605      30.594586221047969
    47   1     -3.6164066873061596       12.12927370174129      28.950788365084527
    48   1     -3.6164080991511502      8.9146225561928141      27.329115260365288
    49   1     -1.8082065056961167      9.7122176367350104      25.694341973988298
    50   1     -3.6164082960005905      10.511162265915974      32.210081215405161
    51   1     -1.8082027875173021      8.8867994877403795      39.560285855356909
    52   1     -3.6164081940622688      9.6843945682825758      37.925512568979926
    53   1     -1.8082066044319163      10.513009585374361      36.303839464260683
    54   1     -3.6164083956257578      11.319168304648045      34.660041608297249
    55   1     -3.6164079972128285      8.0878548585594139      33.044546613940057
    56   1      -1.808204897033592      11.330586030934716      38.791547788003619
    57   1     -3.6164066856660133      12.115970453197932      37.106799734561875
    58   1     -3.6164099054009324      8.8987760928679212      35.488425934852742
    59   1     -1.8082065046561941      9.7037824806586315      33.850288651210548
    60   1     -3.6164064851883113      10.490002963557725       40.25462782934521
    61   1      5.4246122084920883     0.80870231853623387      31.404339178134663
    62   1      3.6164086092368262      1.6137087063269433      29.766201894492475
    63   1      5.4246083909772507      2.4397805086371962      28.147828094783335
    64   1      3.6164066023448287      3.2251649309004118      26.463080041341595
    65   1      3.6164051890242046    0.022481835637140801      25.000000000000004
    66   1      5.4246101009369951      3.2365826571870806      30.594586221047969
    67   1      3.6164083097431532       4.042741376460766      28.950788365084527
    68   1      3.6164068978981625     0.82809023091228973      27.329115260365288
    69   1      5.4246084913531956       1.625685311454486      25.694341973988298
    70   1      3.6164067010487222      2.4246299406354508      32.210081215405161
    71   1      5.4246122095320111     0.80026716245985452      39.560285855356909
    72   1       3.616406802987044      1.5978622430020508      37.925512568979926
    73   1      5.4246083926173965       2.426477260093836      36.303839464260683
    74   1       3.616406601423555      3.2326359793675215      34.660041608297249
    75   1      3.6164069998364843   0.0013225332788894999      33.044546613940057
    76   1      5.4246101000157205      3.2440537056541916      38.791547788003619
    77   1      3.6164083113832994      4.0294381279174063      37.106799734561875
    78   1      3.6164050916483803     0.81224376758739725      35.488425934852742
    79   1      5.4246084923931184      1.6172501553781065      33.850288651210548
    80   1      3.6164085118610014      2.4034706382771995       40.25462782934521
    81   1      3.6164082099674317      4.8519684811764963      31.404339178134663
    82   1      1.8082046107121696      5.6569748689672057      29.766201894492475
    83   1      3.6164043924525942      6.4830466712774584      28.147828094783335
    84   1      1.8082026038201726      7.2684310935406735      26.463080041341595
    85   1      1.8082011904995483       4.065747998277403      25.000000000000004
    86   1      3.6164061024123386      7.2798488198273432      30.594586221047969
    87   1      1.8082043112184971      8.0860075391010291      28.950788365084527
    88   1       1.808202899373506      4.8713563935525519      27.329115260365288
    89   1      3.6164044928285399      5.6689514740947482      25.694341973988298
    90   1      1.8082027025240659       6.467896103275713      32.210081215405161
    91   1      3.6164082110073545      4.8435333251001165      39.560285855356909
    92   1      1.8082028044623877      5.6411284056423128      37.925512568979926
    93   1      3.6164043940927399      6.4697434227340977      36.303839464260683
    94   1      1.8082026028988987      7.2759021420077836      34.660041608297249
    95   1      1.8082030013118278      4.0445886959191517      33.044546613940057
    96   1      3.6164061014910645      7.2873198682944533      38.791547788003619
    97   1      1.8082043128586431      8.0727042905576685      37.106799734561875
    98   1      1.8082010931237242      4.8555099302276599      35.488425934852742
    99   1      3.6164044938684623      5.6605163180183684      33.850288651210548
   100   1      1.8082045133363454      6.4467368009174617       40.25462782934521
   101   1      1.8082042114427757      8.8952346438167584      31.404339178134663
   102   1  6.1218751340000004e-07       9.700241031607467      29.766201894492475
   103   1      1.8082003939279381      10.526312833917721      28.147828094783335
   104   1       -1.3947044838e-06      11.311697256180937      26.463080041341595
   105   1 -2.8080251080999999e-06      8.1090141609176651      25.000000000000004
   106   1      1.8082021038876823      11.323114982467605      30.594586221047969
   107   1         3.126938408e-07       12.12927370174129      28.950788365084527
   108   1       -1.0991511502e-06      8.9146225561928141      27.329115260365288
   109   1      1.8082004943038834      9.7122176367350104      25.694341973988298
   110   1 -1.2960005904000001e-06      10.511162265915974      32.210081215405161
   111   1       1.808204212482698      8.8867994877403795      39.560285855356909
   112   1       -1.1940622685e-06      9.6843945682825758      37.925512568979926
   113   1      1.8082003955680839      10.513009585374361      36.303839464260683
   114   1 -1.3956257577000001e-06      11.319168304648045      34.660041608297249
   115   1 -9.9721282850000006e-07      8.0878548585594139      33.044546613940057
   116   1      1.8082021029664082      11.330586030934716      38.791547788003619
   117   1  3.1433398690000002e-07      12.115970453197932      37.106799734561875
   118   1 -2.9054009321999999e-06      8.8987760928679212      35.488425934852742
   119   1       1.808200495343806      9.7037824806586315      33.850288651210548
   120   1  5.1481168899999997e-07      10.490002963557725       40.25462782934521
   121   1       9.041019208492088     0.80870231853623387      31.404339178134663
   122   1      7.2328156092368259      1.6137087063269433      29.766201894492475
   123   1      9.0410153909772504      2.4397805086371962      28.147828094783335
   124   1      7.2328136023448293      3.2251649309004118      26.463080041341595
   125   1      7.2328121890242043    0.022481835637140801      25.000000000000004
   126   1      9.0410171009369957      3.2365826571870806      30.594586221047969
   127   1      7.2328153097431533       4.042741376460766      28.950788365084527
   128   1      7.2328138978981622     0.82809023091228973      27.329115260365288
   129   1      9.0410154913531962       1.625685311454486      25.694341973988298
   130   1      7.2328137010487223      2.4246299406354508      32.210081215405161
   131   1      9.0410192095320099     0.80026716245985452      39.560285855356909
   132   1      7.2328138029870441      1.5978622430020508      37.925512568979926
   133   1      9.0410153926173962       2.426477260093836      36.303839464260683
   134   1      7.2328136014235547      3.2326359793675215      34.660041608297249
   135   1       7.232813999836484   0.0013225332788894999      33.044546613940057
